D,BC_x,BC_y,init,solver,dt,t_end,notes
0.1,periodic,periodic,gaussian-blobs,rk4,0.1,2,standard diffusion
0.05,periodic,periodic,gaussian-blobs,rk4,0.1,4,slow diffusion
0.3,periodic,periodic,gaussian-blobs,rk4,0.1,1,faster diffusion
0.1,no-flux,no-flux,gaussian-blobs,rk4,0.1,2,insulated boundaries
0.2,dirichlet,dirichlet,step,rk4,0.1,1.5,fixed boundaries
0.5,periodic,periodic,sine,rk4,0.1,0.5,fast diffusion periodic
0.15,no-flux,no-flux,random-gaussian,rk4,0.1,2,insulated random
0.1,periodic,periodic,rectangle-grid,rk4,0.1,2,patchwork init
0.1,no-flux,no-flux,rectangle-grid,rk4,0.1,2,patchwork bounded
