epsilon,a,b,Du,Dv,BC_x,BC_y,init,solver,dt,t_end,notes
0.08,0.7,0.8,0.2,0.0,periodic,periodic,gaussian-blobs,rk4,0.01,25,excitable pulses
0.05,0.7,0.8,0.2,0.0,periodic,periodic,gaussian-blobs,rk4,0.01,35,slower recovery
0.08,0.5,0.8,0.2,0.0,periodic,periodic,gaussian-blobs,rk4,0.01,25,lower threshold
0.1,0.7,0.8,0.2,0.02,periodic,periodic,gaussian-blobs,rk4,0.01,20,with v diffusion
0.08,0.7,0.5,0.2,0.0,periodic,periodic,step,rk4,0.01,30,different nullcline
0.02,0.7,0.8,0.2,0.0,no-flux,no-flux,gaussian-blobs,rk4,0.01,50,very slow bounded
0.08,0.3,0.8,0.2,0.0,periodic,periodic,gaussian-blobs,rk4,0.01,25,very low threshold
0.12,0.7,0.8,0.1,0.0,periodic,periodic,random-gaussian,rk4,0.01,20,faster with lower Du
0.08,0.7,0.8,0.2,0.0,periodic,periodic,rectangle-grid,rk4,0.01,25,patchwork init
0.08,0.7,0.8,0.2,0.0,no-flux,no-flux,rectangle-grid,rk4,0.01,25,patchwork bounded
