Du,Dv,rho,mu_u,mu_v,rho_u,BC_x,BC_y,init,solver,dt,t_end,notes
0.01,1.0,1.0,0.1,0.1,0.01,periodic,periodic,random-gaussian,implicit,1,400,standard GM
0.005,1.0,1.0,0.1,0.1,0.01,periodic,periodic,random-gaussian,implicit,1,500,smaller activator diff
0.01,2.0,1.0,0.1,0.1,0.01,periodic,periodic,random-gaussian,implicit,1,350,larger inhibitor diff
0.01,1.0,2.0,0.1,0.1,0.01,periodic,periodic,random-gaussian,implicit,1,380,stronger reaction
0.01,1.0,1.0,0.05,0.1,0.01,no-flux,no-flux,random-gaussian,implicit,1,450,lower activator decay
0.02,0.5,1.0,0.1,0.1,0.02,periodic,periodic,gaussian-blobs,implicit,1,400,different ratio
0.01,1.0,1.0,0.1,0.05,0.01,periodic,periodic,random-gaussian,implicit,1,420,lower inhibitor decay
0.01,1.0,1.0,0.1,0.1,0.01,periodic,periodic,rectangle-grid,implicit,1,400,patchwork init
0.01,1.0,1.0,0.1,0.1,0.01,no-flux,no-flux,rectangle-grid,implicit,1,400,patchwork bounded
