r,k,g2,g3,BC_x,BC_y,init,solver,dt,t_end,notes
0.1,1.0,0.0,-1.0,periodic,periodic,random-gaussian,rk4,0.001,100,stripes
0.3,1.0,0.0,-1.0,periodic,periodic,random-gaussian,rk4,0.001,80,strong stripes
0.1,1.0,0.5,-1.0,periodic,periodic,random-gaussian,rk4,0.001,100,hexagons
0.2,0.8,0.3,-1.0,periodic,periodic,random-gaussian,rk4,0.001,100,mixed patterns
0.05,1.0,0.0,-1.0,no-flux,no-flux,random-gaussian,rk4,0.001,120,weak patterns
0.15,1.2,0.0,-1.0,periodic,periodic,random-gaussian,rk4,0.001,100,larger wavenumber
0.25,1.0,0.7,-1.0,periodic,periodic,random-gaussian,rk4,0.001,80,strong hexagons
0.1,0.7,0.0,-1.0,periodic,periodic,sine,rk4,0.001,100,smaller k stripes
0.1,1.0,0.0,-1.0,periodic,periodic,rectangle-grid,rk4,0.001,100,patchwork init
0.1,1.0,0.0,-1.0,no-flux,no-flux,rectangle-grid,rk4,0.001,100,patchwork bounded
